institution,academic_year,programme,established,graduate,registered,enrolled,active
National and Kapodistrian University of Athens,2020-2021,"Φιλοσοφίας, Παιδαγωγικής και Ψυχολογίας",01/09/2019,170,2091,0,475
National and Kapodistrian University of Athens,2020-2021,Φυσικής,23/03/1932,171,3920,281,1383
National and Kapodistrian University of Athens,2020-2021,Χημείας,27/04/1918,167,1816,175,690
National and Kapodistrian University of Athens,2020-2021,Ψηφιακών Τεχνών και Κινηματογράφου,29/01/2019,0,212,105,212
National and Kapodistrian University of Athens,2020-2021,Ψυχολογίας,03/06/2013,267,2597,251,2105
National and Kapodistrian University of Athens,2020-2021,Ηλεκτρολόγων Μηχανικών ΤΕ (ΤΕΙ Στερεάς Ελλάδας),01/09/2019,46,2839,0,627
National and Kapodistrian University of Athens,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Στερεάς Ελλάδας),01/09/2019,228,2305,0,1011
National and Kapodistrian University of Athens,2020-2021,Μηχανικών Αυτοματισμού ΤΕ (ΤΕΙ Στερεάς Ελλάδας),01/09/2019,55,1577,0,539
National and Kapodistrian University of Athens,2020-2021,Μηχανικών Τεχνολογίας Αεροσκαφών ΤΕ (ΤΕΙ Στερεάς Ελλάδας),01/09/2019,62,887,0,408
National and Kapodistrian University of Athens,2020-2021,Μηχανολόγων Μηχανικών ΤΕ (ΤΕΙ Στερεάς Ελλάδας),01/09/2019,37,728,0,527
National Technical University of Athens,2020-2021,Αγρονόμων και Τοπογράφων Μηχανικών - Μηχανικών Γεωπληροφορικής (πρώην Αγρονόμων και Τοπογράφων Μηχανικών),30/10/1917,87,1429,137,810
National Technical University of Athens,2020-2021,Αρχιτεκτόνων Μηχανικών,30/10/1917,178,1746,168,1212
National Technical University of Athens,2020-2021,Εφαρμοσμένων Μαθηματικών και Φυσικών Επιστημών,01/09/1999,104,1794,199,1067
National Technical University of Athens,2020-2021,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,30/10/1917,352,4722,403,2643
National Technical University of Athens,2020-2021,Μεταλλειολόγων - Μεταλλουργών Μηχανικών (πρώην Μηχανικών Μεταλλείων - Μεταλλουργών),13/08/1975,110,937,101,560
National Technical University of Athens,2020-2021,Μηχανολόγων Μηχανικών,30/10/1917,167,3798,225,1387
National Technical University of Athens,2020-2021,Ναυπηγών Μηχανολόγων Μηχανικών,27/08/1982,83,1338,123,762
National Technical University of Athens,2020-2021,Πολιτικών Μηχανικών,20/06/1887,160,2493,186,1341
National Technical University of Athens,2020-2021,Χημικών Μηχανικών,30/10/1917,175,1708,185,991
Hellenic Open University,2020-2021,Unknown,30/01/2018,0,1821,823,1821
Hellenic Open University,2020-2021,Unknown,21/03/2018,0,686,328,686
Hellenic Open University,2020-2021,Unknown,11/12/1998,827,5024,816,4221
Hellenic Open University,2020-2021,Unknown,11/12/1998,44,244,38,171
Hellenic Open University,2020-2021,Unknown,11/12/1998,156,2014,386,1378
Hellenic Open University,2020-2021,Unknown,11/12/1998,31,445,71,240
Hellenic Open University,2020-2021,Unknown,11/12/1998,534,2720,342,2055
Hellenic Open University,2020-2021,Unknown,11/12/1998,386,2017,214,1341
Hellenic Mediterranean University,2020-2021,Γεωπονίας,07/05/2019,0,404,223,403
Hellenic Mediterranean University,2020-2021,Διοίκησης Επιχειρήσεων και Τουρισμού,07/05/2019,0,587,346,587
Hellenic Mediterranean University,2020-2021,Διοικητικής Επιστήμης και Τεχνολογίας,07/05/2019,11,365,226,365
Hellenic Mediterranean University,2020-2021,Επιστημών Διατροφής και Διαιτολογίας,07/05/2019,0,189,149,189
Hellenic Mediterranean University,2020-2021,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,07/05/2019,0,349,255,349
Hellenic Mediterranean University,2020-2021,Ηλεκτρονικών Μηχανικών,07/05/2019,0,301,182,301
Hellenic Mediterranean University,2020-2021,Κοινωνικής Εργασίας,07/05/2019,0,262,165,262
Hellenic Mediterranean University,2020-2021,Λογιστικής και Χρηματοοικονομικής,07/05/2019,2,464,327,464
Hellenic Mediterranean University,2020-2021,Μηχανολόγων Μηχανικών,01/07/2019,0,187,141,187
Hellenic Mediterranean University,2020-2021,Μουσικής Τεχνολογίας και Ακουστικής,06/09/1999,0,255,144,255
Hellenic Mediterranean University,2020-2021,Νοσηλευτικής,07/05/2019,0,314,187,314
Hellenic Mediterranean University,2020-2021,Διατροφής και Διαιτολογίας ΤΕ (ΤΕΙ Κρήτης),06/09/1999,57,803,0,314
Hellenic Mediterranean University,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (Αγιος Νικόλαος) (ΤΕΙ Κρήτης),05/06/2013,35,837,0,608
Hellenic Mediterranean University,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (Ηράκλειο) (ΤΕΙ Κρήτης),05/06/2013,67,1172,0,423
Hellenic Mediterranean University,2020-2021,Διοίκησης Τουριστικών Επιχειρήσεων και Επιχειρήσεων Φιλοξενίας ΤΕ (Ηράκλειο) (ΤΕΙ Κρήτης),05/06/2013,28,1084,0,505
Hellenic Mediterranean University,2020-2021,Ηλεκτρολόγων Μηχανικών ΤΕ (ΤΕΙ Κρήτης),07/05/2019,32,1075,0,441
Hellenic Mediterranean University,2020-2021,Ηλεκτρονικών Μηχανικών ΤΕ (ΤΕΙ Κρήτης),24/11/1983,47,1147,0,422
Hellenic Mediterranean University,2020-2021,Κοινωνικής Εργασίας ΤΕ (ΤΕΙ Κρήτης),05/06/2013,103,777,0,419
Hellenic Mediterranean University,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Κρήτης),05/06/2013,130,3142,0,740
Hellenic Mediterranean University,2020-2021,Μηχανικών Μουσικής Τεχνολογίας και Ακουστικής ΤΕ (ΤΕΙ Κρήτης),06/09/1999,29,1319,0,401
Hellenic Mediterranean University,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Κρήτης),05/06/2013,94,1662,0,622
Hellenic Mediterranean University,2020-2021,Μηχανικών Φυσικών Πόρων και Περιβάλλοντος ΤΕ (ΤΕΙ Κρήτης),06/09/1999,47,650,0,352
Hellenic Mediterranean University,2020-2021,Μηχανολόγων Μηχανικών ΤΕ (ΤΕΙ Κρήτης),05/06/2013,70,1341,0,465
Hellenic Mediterranean University,2020-2021,Νοσηλευτικής ΤΕ (ΤΕΙ Κρήτης),24/11/1983,185,551,0,405
Hellenic Mediterranean University,2020-2021,Πολιτικών Δομικών Έργων ΤΕ (ΤΕΙ Κρήτης),05/06/2013,2,0,0,0
Hellenic Mediterranean University,2020-2021,Τεχνολόγων Γεωπόνων ΤΕ (ΤΕΙ Κρήτης),05/06/2013,74,1408,1,607
Ionian University,2020-2021,"Αρχειονομίας, Βιβλιοθηκονομίας και Μουσειολογίας",20/03/1984,93,834,136,451
Ionian University,2020-2021,Επιστήμης και Τεχνολογίας Τροφίμων,01/10/2018,0,308,184,308
Ionian University,2020-2021,Ιστορίας,20/03/1984,105,1131,180,650
Ionian University,2020-2021,Μουσικών Σπουδών,01/09/1992,66,833,118,680
Ionian University,2020-2021,"Ξένων Γλωσσών, Μετάφρασης και Διερμηνείας",20/03/1984,144,895,140,611
Ionian University,2020-2021,Περιβάλλοντος,01/10/2018,0,246,131,246
Ionian University,2020-2021,Πληροφορικής,22/07/2004,39,980,169,710
Ionian University,2020-2021,Τεχνών Ήχου και Εικόνας,22/07/2004,41,952,102,626
Ionian University,2020-2021,Τουρισμού,01/10/2018,0,184,133,184
Ionian University,2020-2021,Ψηφιακών Μέσων και Επικοινωνίας,01/10/2018,3,397,285,397
Ionian University,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (ΤΕΙ Ιονίων Νήσων),05/06/2013,58,722,0,390
Ionian University,2020-2021,Διοίκησης Τουριστικών Επιχειρήσεων και Επιχειρήσεων Φιλοξενίας ΤΕ (ΤΕΙ Ιονίων Νήσων),05/06/2013,13,500,0,455
Ionian University,2020-2021,Συντήρησης Αρχαιοτήτων και Έργων Τέχνης ΤΕ (ΤΕΙ Ιονίων Νήσων),05/06/2013,9,340,0,37
Ionian University,2020-2021,Τεχνολογίας Ήχου και Μουσικών Οργάνων ΤΕ (ΤΕΙ Ιονίων Νήσων),20/06/2003,35,606,0,407
Ionian University,2020-2021,Τεχνολογίας Τροφίμων ΤΕ (ΤΕΙ Ιονίων Νήσων),05/06/2013,27,608,0,326
Ionian University,2020-2021,Τεχνολογιών Φυσικού Περιβάλλοντος ΤΕ (ΤΕΙ Ιονίων Νήσων),05/06/2013,12,588,0,243
Ionian University,2020-2021,Ψηφιακών Μέσων και Επικοινωνίας ΤΕ (ΤΕΙ Ιονίων Νήσων),05/05/2014,33,787,0,555
Athens University of Economics and Business,2020-2021,Διεθνείς και Ευρωπαϊκές Οικονομικές Σπουδές,01/09/1989,114,1569,178,866
Athens University of Economics and Business,2020-2021,Διοικητικής Επιστήμης και Τεχνολογίας,01/09/2000,132,1453,203,1053
Athens University of Economics and Business,2020-2021,Λογιστικής και Χρηματοοικονομικής,06/09/1999,247,1921,270,1303
Athens University of Economics and Business,2020-2021,Μάρκετινγκ και Επικοινωνίας,01/09/1989,168,1607,255,1112
Athens University of Economics and Business,2020-2021,Οικονομικής Επιστήμης,01/09/1984,279,5559,296,1545
Athens University of Economics and Business,2020-2021,Οργάνωσης και Διοίκησης Επιχειρήσεων,01/09/1984,359,6637,381,1948
Athens University of Economics and Business,2020-2021,Πληροφορικής,01/09/1984,171,2998,293,1514
Athens University of Economics and Business,2020-2021,Στατιστικής,01/09/1989,89,1119,142,612
University of the Aegean,2020-2021,Γεωγραφίας,16/06/1989,60,809,168,624
University of the Aegean,2020-2021,Διοίκησης Επιχειρήσεων,20/03/1984,152,1532,314,982
University of the Aegean,2020-2021,Επιστήμης Τροφίμων και Διατροφής,21/02/2007,62,792,136,593
University of the Aegean,2020-2021,Επιστημών Προσχολικής Αγωγής και Εκπαιδευτικού Σχεδιασμού,20/03/1984,139,857,186,587
University of the Aegean,2020-2021,Κοινωνικής Ανθρωπολογίας και Ιστορίας,20/03/1984,88,1007,195,619
University of the Aegean,2020-2021,Κοινωνιολογίας,16/06/1989,137,782,210,709
University of the Aegean,2020-2021,Μαθηματικών,20/03/1984,122,738,246,195
University of the Aegean,2020-2021,"Μεσογειακών Σπουδών: Αρχαιολογία, Γλωσσολογία, Διεθνείς Σχέσεις",04/11/1997,89,1472,176,833
University of the Aegean,2020-2021,Μηχανικών Οικονομίας και Διοίκησης,10/03/2000,45,1073,127,742
University of the Aegean,2020-2021,Μηχανικών Πληροφοριακών και Επικοινωνιακών Συστημάτων,04/11/1997,60,1294,199,923
University of the Aegean,2020-2021,Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων,10/03/2000,49,1075,129,823
University of the Aegean,2020-2021,Ναυτιλίας και Επιχειρηματικών Υπηρεσιών,04/11/1997,130,831,244,749
University of the Aegean,2020-2021,Οικονομικής και Διοίκησης Τουρισμού,15/02/2017,23,236,79,236
University of the Aegean,2020-2021,Παιδαγωγικό Δημοτικής Εκπαίδευσης,20/03/1984,161,1038,204,695
University of the Aegean,2020-2021,Περιβάλλοντος,20/03/1984,51,667,88,345
University of the Aegean,2020-2021,Πολιτισμικής Τεχνολογίας και Επικοινωνίας,10/03/2000,92,1050,146,582
University of the Aegean,2020-2021,Στατιστικής και Αναλογιστικών - Χρηματοοικονομικών Μαθηματικών,01/09/2018,95,963,178,639
University of the Aegean,2020-2021,Ωκεανογραφίας και Θαλασσίων Βιοεπιστημών (πρ. Επιστημών της Θάλασσας),04/11/1997,51,947,107,477
University of West Attica,2020-2021,Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία,02/03/2018,90,760,167,722
University of West Attica,2020-2021,"Αρχειονομίας, Βιβλιοθηκονομίας και Συστημάτων Πληροφόρησης",02/03/2018,47,784,138,676
University of West Attica,2020-2021,Βιοϊατρικών Επιστημών,02/03/2018,527,2342,417,2090
University of West Attica,2020-2021,Γραφιστικής και Οπτικής Επικοινωνίας,02/03/2018,71,1250,218,1070
University of West Attica,2020-2021,Δημόσιας και Κοινοτικής Υγείας,02/03/2018,206,1078,252,958
University of West Attica,2020-2021,Διοίκησης Επιχειρήσεων,01/09/2018,238,3101,522,2628
University of West Attica,2020-2021,Διοίκησης Τουρισμού,02/03/2018,83,2209,416,1922
University of West Attica,2020-2021,Επιστήμης και Τεχνολογίας Τροφίμων,02/03/2018,92,1011,165,836
University of West Attica,2020-2021,"Επιστημών Οίνου, Αμπέλου και Ποτών",02/03/2018,39,923,136,726
University of West Attica,2020-2021,Εργοθεραπείας,20/03/2018,118,601,164,571
University of West Attica,2020-2021,Εσωτερικής Αρχιτεκτονικής,02/03/2018,63,798,141,681
University of West Attica,2020-2021,Ηλεκτρολόγων και Ηλεκτρονικών Μηχανικών,13/06/2019,36,2641,385,2601
University of West Attica,2020-2021,Κοινωνικής Εργασίας,02/03/2018,190,737,195,685
University of West Attica,2020-2021,Λογιστικής και Χρηματοοικονομικής,02/03/2018,169,1767,281,1440
University of West Attica,2020-2021,Μαιευτικής,01/09/2018,97,847,164,772
University of West Attica,2020-2021,Μηχανικών Βιοϊατρικής,02/03/2018,15,756,122,743
University of West Attica,2020-2021,Μηχανικών Βιομηχανικής Σχεδίασης και Παραγωγής,23/07/2019,26,1929,356,1927
University of West Attica,2020-2021,Μηχανικών Πληροφορικής και Υπολογιστών,24/11/1983,37,2105,309,1944
University of West Attica,2020-2021,Μηχανικών Τοπογραφίας και Γεωπληροφορικής,02/03/2018,11,644,128,639
University of West Attica,2020-2021,Μηχανολόγων Μηχανικών,02/03/2018,46,1424,227,1419
University of West Attica,2020-2021,Ναυπηγών Μηχανικών,13/06/2019,21,627,112,622
University of West Attica,2020-2021,Νοσηλευτικής,02/03/2018,259,1064,280,970
University of West Attica,2020-2021,Πολιτικών Μηχανικών,02/03/2018,52,1604,291,1578
University of West Attica,2020-2021,Συντήρησης Αρχαιοτήτων και Έργων Τέχνης,02/03/2018,14,507,95,418
University of West Attica,2020-2021,Φυσικοθεραπείας,02/03/2018,68,977,209,888
University of West Attica,2020-2021,Φωτογραφίας και Οπτικοακουστικών Τεχνών,01/09/2018,44,758,121,643
University of West Attica,2020-2021,Αισθητικής και Κοσμητολογίας ΤΕ (ΤΕΙ Αθήνας),03/02/2018,14,101,0,3
University of West Attica,2020-2021,Ακτινολογίας και Ακτινοθεραπείας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,5,61,0,3
University of West Attica,2020-2021,"Αρχειονομίας, Βιβλιοθηκονομίας και Συστημάτων Πληροφόρησης ΤΕ (ΤΕΙ Αθήνας)",24/11/1983,6,129,0,0
University of West Attica,2020-2021,Αυτοματισμού ΤΕ (ΤΕΙ Πειραιά),27/11/1985,71,1292,0,10
University of West Attica,2020-2021,Γραφιστικής ΤΕ (ΤΕΙ Αθήνας),24/11/1983,31,260,0,0
University of West Attica,2020-2021,Δημόσιας και Κοινοτικής Υγείας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,20,194,0,1
University of West Attica,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (ΤΕΙ Αθήνας),24/11/1983,35,666,0,12
University of West Attica,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (ΤΕΙ Πειραιά),28/05/2013,28,1213,0,6
University of West Attica,2020-2021,Διοίκησης Τουρισμού ΤΕ (ΤΕΙ Πειραιά),24/11/1983,4,357,0,0
University of West Attica,2020-2021,Διοίκησης Τουριστικών Επιχειρήσεων και Επιχειρήσεων Φιλοξενίας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,8,386,0,2
University of West Attica,2020-2021,Εμπορίας και Διαφήμισης ΤΕ (ΤΕΙ Αθήνας),24/11/1983,12,398,0,1
University of West Attica,2020-2021,Εργοθεραπείας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,9,90,0,1
University of West Attica,2020-2021,"Εσωτερικής Αρχιτεκτονικής, Διακόσμησης και Σχεδιασμού Αντικειμένων ΤΕ (ΤΕΙ Αθήνας)",24/11/1983,21,232,0,3
University of West Attica,2020-2021,Ηλεκτρολόγων Μηχανικών ΤΕ (ΤΕΙ Πειραιά),24/11/1983,36,1744,0,54
University of West Attica,2020-2021,Ηλεκτρονικών Μηχανικών ΤΕ (ΤΕΙ Αθήνας),24/11/1983,30,694,0,29
University of West Attica,2020-2021,Ηλεκτρονικών Μηχανικών ΤΕ (ΤΕΙ Πειραιά),24/11/1973,20,1412,0,18
University of West Attica,2020-2021,Ιατρικών Εργαστηρίων ΤΕ (ΤΕΙ Αθήνας),24/11/1983,9,115,0,0
University of West Attica,2020-2021,Κλωστοϋφαντουργίας ΤΕ (ΤΕΙ Πειραιά),24/11/1983,10,818,0,27
University of West Attica,2020-2021,Κοινωνικής Εργασίας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,11,126,0,4
University of West Attica,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Πειραιά),24/11/1983,37,2093,0,6
University of West Attica,2020-2021,Μαιευτικής ΤΕ (ΤΕΙ Αθήνας),24/11/1983,2,75,0,3
University of West Attica,2020-2021,Μηχανικών Βιοϊατρικής Τεχνολογίας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,27,298,0,18
University of West Attica,2020-2021,Μηχανικών Ενεργειακής Τεχνολογίας ΤΕ (ΤΕΙ Αθήνας) (Ηλεκτρολόγων και Ηλεκτρονικών Μηχανικών ΠΑΔΑ),24/11/1983,2,224,0,1
University of West Attica,2020-2021,Μηχανικών Ενεργειακής Τεχνολογίας ΤΕ (ΤΕΙ Αθήνας) (Μηχανολόγων Μηχανικών ΠΑΔΑ),24/11/1983,10,114,0,9
University of West Attica,2020-2021,Μηχανικών Ηλεκτρονικών Υπολογιστικών Συστημάτων ΤΕ (ΤΕΙ Πειραιά),24/11/2018,39,941,0,11
University of West Attica,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Αθήνας),24/11/1983,39,585,0,56
University of West Attica,2020-2021,Μηχανικών Τοπογραφίας και Γεωπληροφορικής ΤΕ (ΤΕΙ Αθήνας),24/11/1983,16,241,0,8
University of West Attica,2020-2021,Μηχανολόγων Μηχανικών ΤΕ (ΤΕΙ Πειραιά),24/11/1983,43,1858,0,45
University of West Attica,2020-2021,Ναυπηγών Μηχανικών ΤΕ (ΤΕΙ Αθήνας),24/11/1973,28,330,0,38
University of West Attica,2020-2021,Νοσηλευτικής ΤΕ (ΤΕΙ Αθήνας),24/11/1983,18,190,0,2
University of West Attica,2020-2021,Οδοντικής Τεχνολογίας ΤΕ (ΤΕΙ Αθήνας),27/11/1983,20,156,0,14
University of West Attica,2020-2021,Οινολογίας και Τεχνολογίας Ποτών ΤΕ (ΤΕΙ Αθήνας),24/11/1983,14,227,0,0
University of West Attica,2020-2021,Οπτικής και Οπτομετρίας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,9,101,0,2
University of West Attica,2020-2021,Πολιτικών Μηχανικών ΤΕ (ΤΕΙ Αθήνας),24/11/1983,15,273,0,17
University of West Attica,2020-2021,Πολιτικών Μηχανικών ΤΕ (ΤΕΙ Πειραιά),14/09/2009,22,980,0,15
University of West Attica,2020-2021,Προσχολικής Αγωγής ΤΕ (ΤΕΙ Αθήνας),24/11/1983,7,68,0,0
University of West Attica,2020-2021,Συντήρησης Αρχαιοτήτων και Έργων Τέχνης ΤΕ (ΤΕΙ Αθήνας),24/11/1983,20,87,0,1
University of West Attica,2020-2021,Τεχνολογίας Γραφικών Τεχνών ΤΕ (ΤΕΙ Αθήνας),24/11/1983,30,206,0,25
University of West Attica,2020-2021,Τεχνολογίας Τροφίμων ΤΕ (ΤΕΙ Αθήνας),07/03/1983,32,428,0,2
University of West Attica,2020-2021,Φυσικοθεραπείας ΤΕ (ΤΕΙ Αθήνας),24/11/1983,8,127,0,1
University of West Attica,2020-2021,Φωτογραφίας και Οπτικοακουστικών Τεχνών ΤΕ (ΤΕΙ Αθήνας),01/10/1985,39,276,0,3
University of Western Macedonia,2020-2021,Γεωπονίας,07/05/2019,0,436,267,436
University of Western Macedonia,2020-2021,Διεθνών και Ευρωπαϊκών Οικονομικών Σπουδών,07/05/2019,0,502,318,502
University of Western Macedonia,2020-2021,Διοικητικής Επιστήμης και Τεχνολογίας,07/05/2019,0,634,352,634
University of Western Macedonia,2020-2021,Εικαστικών και Εφαρμοσμένων Τεχνών,31/08/2006,53,512,86,430
University of Western Macedonia,2020-2021,Επικοινωνίας και Ψηφιακών Μέσων,07/05/2019,0,462,250,460
University of Western Macedonia,2020-2021,Εργοθεραπείας,07/05/2019,0,179,121,179
University of Western Macedonia,2020-2021,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών (πρώην Μηχανικών Πληροφορικής και Τηλεπικοινωνιών),02/08/2005,47,800,162,702
University of Western Macedonia,2020-2021,Λογιστικής και Χρηματοοικονομικής,07/05/2019,23,571,423,571
University of Western Macedonia,2020-2021,Μαθηματικών,07/05/2019,0,140,92,140
University of Western Macedonia,2020-2021,Μαιευτικής,07/05/2019,55,428,243,428
University of Western Macedonia,2020-2021,Μηχανικών Ορυκτών Πόρων,07/05/2019,0,303,184,303
University of Western Macedonia,2020-2021,Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων,07/05/2019,0,339,209,339
University of Western Macedonia,2020-2021,Μηχανολόγων Μηχανικών,06/09/1999,46,255,166,165
University of Western Macedonia,2020-2021,Οικονομικών Επιστημών,07/05/2019,0,141,118,141
University of Western Macedonia,2020-2021,Οργάνωσης και Διοίκησης Επιχειρήσεων,07/05/2019,6,396,369,396
University of Western Macedonia,2020-2021,Παιδαγωγικό Δημοτικής Εκπαίδευσης,10/10/1989,110,497,198,429
University of Western Macedonia,2020-2021,Παιδαγωγικό Νηπιαγωγών,02/04/1993,117,560,300,511
University of Western Macedonia,2020-2021,Περιφερειακής και Διασυνοριακής Ανάπτυξης,07/05/2019,0,553,304,553
University of Western Macedonia,2020-2021,Πληροφορικής,07/05/2019,2,312,239,310
University of Western Macedonia,2020-2021,Στατιστικής και Ασφαλιστικής Επιστήμης,07/05/2019,0,453,276,453
University of Western Macedonia,2020-2021,Χημικών Μηχανικών (πρώην Μηχανικών Περιβάλλοντος),07/05/2019,12,449,102,449
University of Western Macedonia,2020-2021,Ψυχολογίας,07/05/2019,0,231,155,231
University of Western Macedonia,2020-2021,Βιομηχανικού Σχεδιασμού ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),12/01/1996,42,1863,0,519
University of Western Macedonia,2020-2021,Διεθνούς Εμπορίου ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),23/05/1995,2,1363,0,144
University of Western Macedonia,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (Γρεβενά) (ΤΕΙ Δυτικής Μακεδονίας),05/06/2013,84,1958,0,1100
University of Western Macedonia,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (Κοζάνη) (ΤΕΙ Δυτικής Μακεδονίας),05/06/2013,106,2233,0,805
University of Western Macedonia,2020-2021,Ηλεκτρολόγων Μηχανικών ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),14/10/1976,62,2036,0,514
University of Western Macedonia,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),07/05/2019,130,1175,0,1063
University of Western Macedonia,2020-2021,Μαιευτικής ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),12/03/2009,17,282,0,199
University of Western Macedonia,2020-2021,Μηχανικών Αντιρρύπανσης ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),06/09/1999,25,1524,0,510
University of Western Macedonia,2020-2021,Μηχανικών Γεωτεχνολογίας Περιβάλλοντος ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),05/06/2013,52,1655,0,510
University of Western Macedonia,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),07/05/2019,64,1305,0,418
University of Western Macedonia,2020-2021,Μηχανολόγων Μηχανικών ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),24/11/1983,98,1559,0,486
University of Western Macedonia,2020-2021,Τεχνολόγων Γεωπόνων ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),05/06/2013,72,3495,0,600
University of Western Macedonia,2020-2021,Ψηφιακών Μέσων και Επικοινωνίας ΤΕ (ΤΕΙ Δυτικής Μακεδονίας),06/09/1999,58,2465,0,613
University of Thessaly,2020-2021,Αρχιτεκτόνων Μηχανικών,06/09/1999,111,842,134,770
University of Thessaly,2020-2021,Βιοχημείας και Βιοτεχνολογίας,10/03/2000,94,720,125,518
University of Thessaly,2020-2021,Γεωπονίας - Αγροτεχνολογίας,29/01/2019,0,340,181,340
University of Thessaly,2020-2021,"Γεωπονίας, Ιχθυολογίας και Υδάτινου Περιβάλλοντος",05/07/2001,65,736,167,590
