institution,academic_year,programme,established,graduate,registered,enrolled,active
University of Thessaly,2020-2021,"Γεωπονίας, Φυτικής Παραγωγής και Αγροτικού Περιβάλλοντος",05/07/2001,107,833,146,688
University of Thessaly,2020-2021,Γλωσσικών και Διαπολιτισμικών Σπουδών,29/01/2019,0,192,99,192
University of Thessaly,2020-2021,"Δασολογίας, Επιστημών Ξύλου και Σχεδιασμού",29/01/2019,0,378,200,378
University of Thessaly,2020-2021,Δημόσιας και Ενιαίας Υγείας,29/01/2019,0,189,96,189
University of Thessaly,2020-2021,Διαιτολογίας και Διατροφολογίας,29/01/2019,8,241,148,241
University of Thessaly,2020-2021,Διοίκησης Επιχειρήσεων,19/04/2019,17,594,332,594
University of Thessaly,2020-2021,Επιστήμης Ζωικής Παραγωγής,29/01/2019,0,213,118,213
University of Thessaly,2020-2021,Επιστήμης Τροφίμων και Διατροφής,29/01/2019,0,248,139,248
University of Thessaly,2020-2021,Επιστήμης Φυσικής Αγωγής και Αθλητισμού,20/03/1984,190,1045,201,753
University of Thessaly,2020-2021,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,10/03/2000,119,1334,202,929
University of Thessaly,2020-2021,Ιατρικής,31/05/1985,100,778,132,682
University of Thessaly,2020-2021,"Ιστορίας, Αρχαιολογίας και Κοινωνικής Ανθρωπολογίας",28/04/1993,118,843,116,563
University of Thessaly,2020-2021,Κτηνιατρικής,28/04/1993,94,481,91,448
University of Thessaly,2020-2021,Λογιστικής και Χρηματοοικονομικής,19/04/2019,0,465,250,465
University of Thessaly,2020-2021,Μαθηματικών,29/01/2019,0,177,111,177
University of Thessaly,2020-2021,"Μηχανικών Χωροταξίας, Πολεοδομίας και Περιφερειακής Ανάπτυξης",20/03/1984,57,554,80,441
University of Thessaly,2020-2021,Μηχανολόγων Μηχανικών,31/05/1985,78,827,102,673
University of Thessaly,2020-2021,Νοσηλευτικής,29/01/2019,69,409,319,409
University of Thessaly,2020-2021,Οικονομικών Επιστημών,06/09/1999,214,1440,264,1032
University of Thessaly,2020-2021,Παιδαγωγικό Δημοτικής Εκπαίδευσης,31/05/1985,191,879,195,719
University of Thessaly,2020-2021,Παιδαγωγικό Ειδικής Αγωγής,28/04/1993,149,624,132,506
University of Thessaly,2020-2021,Παιδαγωγικό Προσχολικής Εκπαίδευσης,20/03/1984,160,861,185,702
University of Thessaly,2020-2021,Περιβάλλοντος,29/01/2019,0,329,172,329
University of Thessaly,2020-2021,Πληροφορικής και Τηλεπικοινωνιών (πρώην Πληροφορικής),05/06/2013,43,845,175,729
University of Thessaly,2020-2021,Πληροφορικής με Εφαρμογές στη Βιοϊατρική,02/03/2004,96,992,188,733
University of Thessaly,2020-2021,Πολιτικών Μηχανικών,28/04/1993,55,669,101,540
University of Thessaly,2020-2021,Πολιτισμού και Δημιουργικών Μέσων και Βιομηχανιών,29/01/2019,0,183,97,183
University of Thessaly,2020-2021,Συστημάτων Ενέργειας,29/01/2019,0,306,164,306
University of Thessaly,2020-2021,Φυσικής,29/01/2019,0,163,109,163
University of Thessaly,2020-2021,Φυσικοθεραπείας,29/01/2019,10,302,205,302
University of Thessaly,2020-2021,Ψηφιακών Συστημάτων,29/01/2019,0,568,310,568
University of Thessaly,2020-2021,Δασοπονίας και Διαχείρισης Φυσικού Περιβάλλοντος ΤΕ (ΤΕΙ Θεσσαλίας),23/06/2005,6,447,0,98
University of Thessaly,2020-2021,Διατροφής και Διαιτολογίας ΤΕ (ΤΕΙ Θεσσαλίας),03/10/2009,77,420,0,263
University of Thessaly,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (ΤΕΙ Θεσσαλίας),03/06/2013,139,2794,0,1117
University of Thessaly,2020-2021,Ηλεκτρολόγων Μηχανικών ΤΕ (ΤΕΙ Θεσσαλίας),24/11/1983,66,1165,0,419
University of Thessaly,2020-2021,Ηλεκτρονικών Μηχανικών ΤΕ (ΤΕΙ Στερεάς Ελλάδας),22/08/1994,43,1210,0,309
University of Thessaly,2020-2021,Ιατρικών Εργαστηρίων ΤΕ (ΤΕΙ Θεσσαλίας),24/11/1983,63,637,0,243
University of Thessaly,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Θεσσαλίας),01/09/2013,181,1454,0,671
University of Thessaly,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Θεσσαλίας),01/09/2013,112,2120,0,894
University of Thessaly,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Στερεάς Ελλάδας),01/09/2000,110,1754,0,428
University of Thessaly,2020-2021,Μηχανολόγων Μηχανικών ΤΕ (ΤΕΙ Θεσσαλίας),24/11/1983,85,1348,0,478
University of Thessaly,2020-2021,Νοσηλευτικής ΤΕ (ΤΕΙ Θεσσαλίας),24/11/1983,69,684,0,407
University of Thessaly,2020-2021,Νοσηλευτικής ΤΕ (ΤΕΙ Στερεάς Ελλάδας),22/10/1994,62,853,0,308
University of Thessaly,2020-2021,Πολιτικών Μηχανικών ΤΕ (Λάρισα) (ΤΕΙ Θεσσαλίας),27/11/1985,85,1371,0,330
University of Thessaly,2020-2021,Πολιτικών Μηχανικών ΤΕ (Τρίκαλα) (ΤΕΙ Θεσσαλίας),01/09/2013,24,511,0,189
University of Thessaly,2020-2021,Σχεδιασμού και Τεχνολογίας Ξύλου και Επίπλου ΤΕ (ΤΕΙ Θεσσαλίας),06/09/1999,29,751,0,377
University of Thessaly,2020-2021,Τεχνολογίας Τροφίμων ΤΕ (ΤΕΙ Θεσσαλίας),01/09/2005,66,696,0,397
University of Thessaly,2020-2021,Τεχνολόγων Γεωπόνων ΤΕ (ΤΕΙ Θεσσαλίας),03/06/2013,135,3244,0,828
University of Thessaly,2020-2021,Φυσικοθεραπείας ΤΕ (ΤΕΙ Στερεάς Ελλάδας),22/08/1994,39,701,0,304
University of Ioannina,2020-2021,Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία,01/10/2018,58,254,132,254
University of Ioannina,2020-2021,Αρχιτεκτόνων Μηχανικών,02/10/2009,9,259,64,259
University of Ioannina,2020-2021,Βιολογικών Εφαρμογών και Τεχνολογιών,06/09/1999,92,831,125,624
University of Ioannina,2020-2021,Γεωπονίας,01/10/2018,22,365,240,365
University of Ioannina,2020-2021,Εικαστικών Τεχνών και Επιστημών Τέχνης (πρώην Πλαστικών Τεχνών και Επιστημών της Τέχνης),11/05/2016,67,835,81,517
University of Ioannina,2020-2021,Ιατρικής,22/07/1977,215,1211,167,894
University of Ioannina,2020-2021,Ιστορίας και Αρχαιολογίας,18/10/1984,319,1801,274,969
University of Ioannina,2020-2021,Λογιστικής και Χρηματοοικονομικής,01/09/2018,31,435,265,435
University of Ioannina,2020-2021,Λογοθεραπείας,01/10/2018,42,399,253,399
University of Ioannina,2020-2021,Μαθηματικών,14/03/1966,168,2426,217,1173
University of Ioannina,2020-2021,Μηχανικών Επιστήμης Υλικών,06/09/1999,36,1253,132,848
University of Ioannina,2020-2021,Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,10/04/1990,111,1926,262,1496
University of Ioannina,2020-2021,Μουσικών Σπουδών,03/08/2018,1,323,167,323
University of Ioannina,2020-2021,Νοσηλευτικής,01/10/2018,42,308,308,308
University of Ioannina,2020-2021,Οικονομικών Επιστημών,20/09/1996,258,1299,396,882
University of Ioannina,2020-2021,Παιδαγωγικό Δημοτικής Εκπαίδευσης,01/09/1982,252,1212,242,915
University of Ioannina,2020-2021,Παιδαγωγικό Νηπιαγωγών,01/09/1987,222,1424,220,1130
University of Ioannina,2020-2021,Πληροφορικής και Τηλεπικοινωνιών,03/08/2018,11,386,206,386
University of Ioannina,2020-2021,Φιλολογίας,18/10/1984,218,1731,205,928
University of Ioannina,2020-2021,Φιλοσοφίας,03/08/2018,14,348,258,347
University of Ioannina,2020-2021,"Φιλοσοφίας, Παιδαγωγικής και Ψυχολογίας",18/10/1984,51,837,0,80
University of Ioannina,2020-2021,Φυσικής,12/12/1970,109,1663,164,751
University of Ioannina,2020-2021,Χημείας,06/10/1976,156,1049,153,648
University of Ioannina,2020-2021,Ψυχολογίας,03/08/2018,174,750,108,735
University of Ioannina,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (ΤΕΙ Ηπείρου),06/09/1999,52,922,0,258
University of Ioannina,2020-2021,Διοίκησης Τουριστικών Επιχειρήσεων και Επιχειρήσεων Φιλοξενίας ΤΕ (ΤΕΙ Ηπείρου),27/11/1996,9,300,0,141
University of Ioannina,2020-2021,Λαϊκής και Παραδοσιακής Μουσικής ΤΕ (ΤΕΙ Ηπείρου),06/09/1999,33,862,0,315
University of Ioannina,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Ηπείρου),03/06/2013,74,1312,0,571
University of Ioannina,2020-2021,Λογοθεραπείας ΤΕ (ΤΕΙ Ηπείρου),06/09/1999,39,393,0,266
University of Ioannina,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Ηπείρου),26/05/1998,46,1540,0,486
University of Ioannina,2020-2021,Νοσηλευτικής ΤΕ (ΤΕΙ Ηπείρου),24/10/1984,67,562,0,182
University of Ioannina,2020-2021,Προσχολικής Αγωγής ΤΕ (ΤΕΙ Ηπείρου),24/10/1984,49,150,0,83
University of Ioannina,2020-2021,Τεχνολόγων Γεωπόνων ΤΕ (ΤΕΙ Ηπείρου),25/07/2013,57,1035,0,435
University of Crete,2020-2021,Βιολογίας,10/09/1976,89,700,123,574
University of Crete,2020-2021,Επιστήμης και Μηχανικής Υλικών (πρώην Επιστήμης και Τεχνολογίας Υλικών),01/09/2000,58,940,110,568
University of Crete,2020-2021,Επιστήμης Υπολογιστών,15/04/1983,114,1471,199,999
University of Crete,2020-2021,Εφαρμοσμένων Μαθηματικών,06/09/1999,60,1161,170,772
University of Crete,2020-2021,Ιατρικής,10/09/1976,134,1022,128,898
University of Crete,2020-2021,Ιστορίας και Αρχαιολογίας,15/04/1983,115,1468,163,890
University of Crete,2020-2021,Κοινωνιολογίας,27/04/1984,127,1439,187,845
University of Crete,2020-2021,Μαθηματικών,10/09/1976,80,1234,151,782
University of Crete,2020-2021,Οικονομικών Επιστημών,01/09/1987,181,2056,283,1341
University of Crete,2020-2021,Παιδαγωγικό Δημοτικής Εκπαίδευσης,07/09/1983,158,1278,204,876
University of Crete,2020-2021,Παιδαγωγικό Προσχολικής Εκπαίδευσης,07/09/1983,137,1314,203,972
University of Crete,2020-2021,Πολιτικής Επιστήμης,01/09/1999,95,1164,189,775
University of Crete,2020-2021,Φιλολογίας,15/04/1983,151,1214,160,792
University of Crete,2020-2021,Φιλοσοφικών και Κοινωνικών Σπουδών,15/04/1983,120,1410,186,814
University of Crete,2020-2021,Φυσικής,21/09/1978,84,1302,153,791
University of Crete,2020-2021,Χημείας,15/04/1983,104,710,121,560
University of Crete,2020-2021,Ψυχολογίας,27/04/1984,131,1094,140,728
University of Macedonia,2020-2021,"Βαλκανικών, Σλαβικών και Ανατολικών Σπουδών",20/09/1996,220,1210,204,838
University of Macedonia,2020-2021,Διεθνών και Ευρωπαϊκών Σπουδών,10/04/1990,252,1103,182,827
University of Macedonia,2020-2021,Εκπαιδευτικής και Κοινωνικής Πολιτικής,09/07/1993,245,909,235,847
University of Macedonia,2020-2021,Επιστήμη και Τεχνολογία Υπολογιστών,31/12/2018,0,380,189,380
University of Macedonia,2020-2021,Εφαρμοσμένης Πληροφορικής,10/04/1990,262,1222,0,743
University of Macedonia,2020-2021,Λογιστικής και Χρηματοοικονομικής,10/04/1990,301,1335,323,1206
University of Macedonia,2020-2021,Μουσικής Επιστήμης και Τέχνης,20/09/1996,87,605,109,490
University of Macedonia,2020-2021,Οικονομικών Επιστημών,28/09/1948,353,2909,397,1569
University of Macedonia,2020-2021,Οργάνωσης και Διοίκησης Επιχειρήσεων,28/09/1948,465,2115,353,1538
University of Macedonia,2020-2021,Πληροφοριακά Συστήματα,31/12/2018,0,371,172,371
University of Patras,2020-2021,"Αλιείας και Υδατοκαλλιεργειών (πρώην Ζωικής Παραγωγής, Αλιείας και Υδατοκαλλιεργειών",07/05/2019,0,237,133,237
University of Patras,2020-2021,Αρχιτεκτόνων Μηχανικών,06/09/1999,135,894,138,783
University of Patras,2020-2021,Βιολογίας,24/05/1967,102,1099,168,520
University of Patras,2020-2021,Γεωλογίας,20/09/1977,94,1044,181,604
University of Patras,2020-2021,Γεωπονίας,07/05/2019,0,324,213,324
University of Patras,2020-2021,Διαχείρισης Περιβάλλοντος και Φυσικών Πόρων,21/04/1998,14,651,0,216
University of Patras,2020-2021,Διαχείρισης Πολιτισμικού Περιβάλλοντος και Νέων Τεχνολογιών,01/09/2018,59,664,0,298
University of Patras,2020-2021,Διοίκησης Επιχειρήσεων,06/09/1999,205,1767,369,1353
University of Patras,2020-2021,Διοίκησης Επιχειρήσεων Αγροτικών Προϊόντων και Τροφίμων,21/04/1998,119,1195,191,908
University of Patras,2020-2021,Διοίκησης Τουρισμού,07/05/2019,0,303,202,303
University of Patras,2020-2021,Διοικητικής Επιστήμης και Τεχνολογίας,07/05/2019,0,636,353,636
University of Patras,2020-2021,Επιστήμης Βιοσυστημάτων και Γεωργικής Μηχανικής,07/05/2019,0,269,129,269
University of Patras,2020-2021,Επιστήμης και Τεχνολογίας Τροφίμων,07/05/2019,0,260,171,260
University of Patras,2020-2021,Επιστήμης των Υλικών,06/09/1999,72,1313,154,694
University of Patras,2020-2021,Επιστήμης Φυτικής Παραγωγής,07/05/2019,0,293,132,293
University of Patras,2020-2021,Επιστημών της Εκπαίδευσης και Κοινωνικής Εργασίας,07/05/2019,0,557,266,557
University of Patras,2020-2021,Επιστημών της Εκπαίδευσης και της Αγωγής στην Προσχολική Ηλικία,07/09/1983,244,951,232,771
University of Patras,2020-2021,Ηλεκτρολόγων Μηχανικών και Τεχνολογίας Υπολογιστών,07/05/1967,177,2475,387,1844
University of Patras,2020-2021,Θεατρικών Σπουδών,16/06/1989,78,1669,127,1324
University of Patras,2020-2021,Ιατρικής,22/07/1977,251,1277,234,1178
University of Patras,2020-2021,Ιστορίας - Αρχαιολογίας,07/05/2019,0,262,161,262
University of Patras,2020-2021,Λογοθεραπείας,07/05/2019,39,326,193,319
University of Patras,2020-2021,Μαθηματικών,24/05/1967,152,3672,391,1563
University of Patras,2020-2021,Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,03/10/1979,156,6078,283,5463
University of Patras,2020-2021,Μηχανικών Περιβάλλοντος,07/05/2019,95,514,169,514
University of Patras,2020-2021,Μηχανολόγων και Αεροναυπηγών Μηχανικών,25/09/1967,148,1566,212,1123
University of Patras,2020-2021,Μουσειολογίας,07/05/2019,0,431,236,431
University of Patras,2020-2021,Νοσηλευτικής,07/05/2019,89,500,343,500
University of Patras,2020-2021,Οικονομικών Επιστημών,31/05/1985,288,1989,361,1269
University of Patras,2020-2021,Παιδαγωγικό Δημοτικής Εκπαίδευσης,16/07/1982,213,612,0,461
University of Patras,2020-2021,Πολιτικών Μηχανικών,28/06/1972,135,1499,235,1155
University of Patras,2020-2021,Φαρμακευτικής,20/09/1977,142,968,176,703
University of Patras,2020-2021,Φιλολογίας,04/10/1994,200,1080,233,803
University of Patras,2020-2021,Φιλοσοφίας,06/09/1999,203,1174,202,736
University of Patras,2020-2021,Φυσικής,24/05/1967,118,1324,226,819
University of Patras,2020-2021,Φυσικοθεραπείας,07/05/2019,41,379,248,372
University of Patras,2020-2021,Χημείας,24/05/1967,128,1220,208,851
University of Patras,2020-2021,Χημικών Μηχανικών,20/09/1977,91,1045,181,768
University of Patras,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (Μεσολόγγι) (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,99,1880,0,619
University of Patras,2020-2021,Διοίκησης Επιχειρήσεων ΤΕ (Πάτρα) (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,162,3405,0,900
University of Patras,2020-2021,"Διοίκησης, Οικονομίας και Επικοινωνίας Πολιτιστικών και Τουριστικών Μονάδων ΤΕ (ΤΕΙ Δυτικής Ελλάδας)",05/06/2013,75,1699,0,593
University of Patras,2020-2021,Κοινωνικής Εργασίας ΤΕ (ΤΕΙ Δυτικής Ελλάδας),24/11/1983,7,344,0,146
University of Patras,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,143,1638,0,508
University of Patras,2020-2021,Λογοθεραπείας ΤΕ (ΤΕΙ Δυτικής Ελλάδας),24/11/1983,115,586,0,586
University of Patras,2020-2021,Νοσηλευτικής ΤΕ (ΤΕΙ Δυτικής Ελλάδας),24/11/1983,66,749,0,318
University of Patras,2020-2021,Οπτικής και Οπτομετρίας ΤΕ (ΤΕΙ Δυτικής Ελλάδας),19/10/2006,0,240,0,99
University of Patras,2020-2021,Τεχνολογίας Αλιείας και Υδατοκαλλιεργειών ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,24,1002,0,352
University of Patras,2020-2021,Τεχνολόγων Γεωπόνων ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,46,626,0,451
University of Patras,2020-2021,Τουριστικών Επιχειρήσεων ΤΕ (ΤΕΙ Δυτικής Ελλάδας),24/11/1983,9,722,0,248
University of Patras,2020-2021,Φυσικοθεραπείας ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,39,616,0,434
University of Piraeus,2020-2021,Βιομηχανικής Διοίκησης και Τεχνολογίας,01/09/1991,81,1235,150,601
University of Piraeus,2020-2021,Διεθνών και Ευρωπαϊκών Σπουδών,01/09/2000,299,755,161,725
University of Piraeus,2020-2021,Ναυτιλιακών Σπουδών,01/09/1990,334,2151,290,1430
University of Piraeus,2020-2021,Οικονομικής Επιστήμης,01/09/1984,404,4517,371,1830
University of Piraeus,2020-2021,Οργάνωσης και Διοίκησης Επιχειρήσεων,01/09/1984,551,6716,413,1693
University of Piraeus,2020-2021,Πληροφορικής,01/09/1992,79,1838,254,1032
University of Piraeus,2020-2021,Στατιστικής και Ασφαλιστικής Επιστήμης,01/09/1984,244,2955,255,1252
University of Piraeus,2020-2021,Τουριστικών Σπουδών,01/09/2017,50,411,112,411
University of Piraeus,2020-2021,Χρηματοοικονομικής και Τραπεζικής Διοικητικής,01/09/1990,218,1409,191,914
University of Piraeus,2020-2021,Ψηφιακών Συστημάτων,06/09/1999,112,2037,181,959
University of Peloponnese,2020-2021,Γεωπονίας,07/05/2019,4,396,241,396
University of Peloponnese,2020-2021,Διοίκησης Επιχειρήσεων και Οργανισμών,07/05/2019,0,629,335,623
University of Peloponnese,2020-2021,Διοικητικής Επιστήμης και Τεχνολογίας,07/05/2019,0,250,180,250
University of Peloponnese,2020-2021,Επιστήμης Διατροφής και Διαιτολογίας,07/05/2019,0,233,152,233
University of Peloponnese,2020-2021,Επιστήμης και Τεχνολογίας Τροφίμων,07/05/2019,69,832,117,727
University of Peloponnese,2020-2021,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,07/05/2019,0,399,264,399
University of Peloponnese,2020-2021,Θεατρικών Σπουδών,05/05/2003,63,893,153,608
University of Peloponnese,2020-2021,"Ιστορίας, Αρχαιολογίας και Διαχείρισης Πολιτισμικών Αγαθών",05/05/2003,80,879,154,631
University of Peloponnese,2020-2021,Κοινωνικής και Εκπαιδευτικής Πολιτικής,05/05/2003,107,864,150,627
University of Peloponnese,2020-2021,Λογιστικής και Χρηματοοικονομικής,07/05/2019,23,437,260,383
University of Peloponnese,2020-2021,Λογοθεραπείας,07/05/2019,0,105,106,105
University of Peloponnese,2020-2021,Μηχανολόγων Μηχανικών,07/05/2019,0,246,172,246
University of Peloponnese,2020-2021,Νοσηλευτικής,04/10/2005,71,489,191,360
University of Peloponnese,2020-2021,Οικονομικών Επιστημών,05/05/2003,136,3109,363,1727
University of Peloponnese,2020-2021,Οργάνωσης και Διαχείρισης Αθλητισμού,05/05/2003,108,936,169,643
University of Peloponnese,2020-2021,Παραστατικών και Ψηφιακών Τεχνών,07/05/2019,0,230,125,230
University of Peloponnese,2020-2021,Πληροφορικής και Τηλεπικοινωνιών,28/05/2013,80,1237,244,626
University of Peloponnese,2020-2021,Πολιτικής Επιστήμης και Διεθνών Σχέσεων,05/05/2003,67,690,136,548
University of Peloponnese,2020-2021,Πολιτικών Μηχανικών,07/05/2019,2,222,138,222
University of Peloponnese,2020-2021,Φιλολογίας,05/05/2003,94,691,211,556
University of Peloponnese,2020-2021,Φυσικοθεραπείας,07/05/2019,0,122,108,122
University of Peloponnese,2020-2021,Ψηφιακών Συστημάτων,07/05/2019,0,254,263,254
University of Peloponnese,2020-2021,Διοίκησης Μονάδων Υγείας και Πρόνοιας ΤΕ (ΤΕΙ Πελοποννήσου),05/06/2013,38,990,0,448
University of Peloponnese,2020-2021,Ηλεκτρολόγων Μηχανικών ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,57,1656,0,590
University of Peloponnese,2020-2021,Λογιστικής και Χρηματοοικονομικής ΤΕ (ΤΕΙ Πελοποννήσου),05/06/2013,49,730,0,464
University of Peloponnese,2020-2021,Λογοθεραπείας ΤΕ (ΤΕΙ Πελοποννήσου),12/03/2009,0,170,0,143
University of Peloponnese,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,89,1324,0,594
University of Peloponnese,2020-2021,Μηχανικών Πληροφορικής ΤΕ (ΤΕΙ Πελοποννήσου),05/06/2013,48,936,0,369
University of Peloponnese,2020-2021,Μηχανολόγων Μηχανικών ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,104,1269,0,574
University of Peloponnese,2020-2021,Πολιτικών Μηχανικών ΤΕ (ΤΕΙ Δυτικής Ελλάδας),05/06/2013,45,888,0,388
University of Peloponnese,2020-2021,Τεχνολογίας Τροφίμων ΤΕ (ΤΕΙ Πελοποννήσου),09/02/2009,0,0,0,0
University of Peloponnese,2020-2021,Τεχνολόγων Γεωπόνων ΤΕ (ΤΕΙ Πελοποννήσου),05/06/2013,39,539,0,539
University of Peloponnese,2020-2021,Τοπικής Αυτοδιοίκησης ΤΕ (ΤΕΙ Πελοποννήσου),30/04/2014,33,1058,0,500
Panteion University of Social and Political Sciences,2020-2021,Δημόσιας Διοίκησης,07/11/1963,223,3812,343,1677
Panteion University of Social and Political Sciences,2020-2021,Διεθνών και Ευρωπαϊκών Σπουδών,23/06/1997,215,2449,208,959
Panteion University of Social and Political Sciences,2020-2021,"Επικοινωνίας, Μέσων και Πολιτισμού",16/06/1989,183,1415,220,930
Panteion University of Social and Political Sciences,2020-2021,Κοινωνικής Ανθρωπολογίας,04/03/2004,212,1743,201,997
Panteion University of Social and Political Sciences,2020-2021,Κοινωνικής Πολιτικής,04/03/2004,153,1361,204,818
Panteion University of Social and Political Sciences,2020-2021,Κοινωνιολογίας,30/11/1983,231,3323,291,1408
Panteion University of Social and Political Sciences,2020-2021,Οικονομικής και Περιφερειακής Ανάπτυξης,16/06/1989,214,2894,283,1158
Panteion University of Social and Political Sciences,2020-2021,Πολιτικής Επιστήμης και Ιστορίας,23/06/1997,169,2510,243,981
Panteion University of Social and Political Sciences,2020-2021,Ψυχολογίας,16/06/1989,201,2027,239,1049
Technical University of Crete,2020-2021,Αρχιτεκτόνων Μηχανικών,22/07/2004,76,1018,123,869
Technical University of Crete,2020-2021,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,01/03/1983,89,1583,164,1142
Technical University of Crete,2020-2021,Μηχανικών Ορυκτών Πόρων,01/03/1983,43,1037,115,689
Technical University of Crete,2020-2021,Μηχανικών Παραγωγής και Διοίκησης,01/03/1983,100,1647,177,1186
Technical University of Crete,2020-2021,Χημικών Μηχανικών και Μηχανικών Περιβάλλοντος (πρώην Μηχανικών Περιβάλλοντος),22/06/1995,51,1005,133,807
Hellenic Army Academy,2020-2021,Στρατιωτικών Επιστημών,21/12/1828,230,776,199,776
Hellenic Air Force Academy,2020-2021,Αεροπορικών Επιστημών,07/10/2003,59,302,81,302
Hellenic Naval Academy,2020-2021,Ναυτικών Επιστημών,07/10/2003,43,137,45,137
Harokopio University,2020-2021,Γεωγραφίας,06/09/1999,67,936,108,469
Harokopio University,2020-2021,Επιστήμης Διαιτολογίας - Διατροφής,12/06/1992,47,739,98,540
Harokopio University,2020-2021,Οικονομίας και Βιώσιμης Ανάπτυξης (πρώην Οικιακής Οικονομίας και Οικολογίας,12/06/1992,57,627,103,431
Harokopio University,2020-2021,Πληροφορικής και Τηλεματικής,07/07/2006,79,912,152,700
